defeito,desvio_padrao,kurtosis,rms,frequencia_1,amplitude_1,frequencia_2,amplitude_2,frequencia_3,amplitude_3,frequencia_4,amplitude_4,frequencia_5,amplitude_5
Desalinhamento15,0.045312226,0.7549255723006687,0.045312252,714.4129598722878,0.0032231951516683375,714.2129562441041,0.0027215041125345936,715.0129707568391,0.0027169444985678942,923.6167549524707,0.002203176000614743,873.0158370219867,0.0021854954175538886
Desalinhamento15,0.04748466,0.4741959421893025,0.04748468,714.6129635004717,0.003768664314247734,713.8129489877367,0.0031632410575320154,714.8129671286554,0.0029860188892501865,714.0129526159204,0.0028672450400538496,833.8151258979755,0.0027797767608601486
Desalinhamento15,0.04172537,0.4272316585461233,0.041725393,713.612945359553,0.0039337794380236695,713.4129417313692,0.0032413106702569184,714.4129598722878,0.002072824489483859,327.405939336768,0.0019709640558083262,446.40809810608806,0.001754094826867364
Desalinhamento15,0.045125764,0.5482563537434508,0.045125794,714.8129671286554,0.002893270964809156,715.6129816413903,0.0022964962060300505,715.4129780132065,0.0021994777220729574,714.6129635004717,0.002134522914729266,1013.6183876351498,0.002002407304753812
Desalinhamento15,0.043365553,0.607103956775461,0.04336558,714.6129635004717,0.003004555581298548,872.815833393803,0.002616251865757673,715.4129780132065,0.002571065703556362,714.4129598722878,0.0024530415798211837,327.80594659313545,0.0021280657957008023
Desalinhamento15,0.045112416,0.41048354953803257,0.04511243,714.8129671286554,0.0033414197141131137,714.2129562441041,0.00300299109188093,715.0129707568391,0.002956722561957022,714.0129526159204,0.0028376934142647224,983.0178325230389,0.001705309314119587
Desalinhamento15,0.045997377,0.5519302488040263,0.045997407,714.6129635004717,0.0033209038180067553,715.4129780132065,0.0031040948874589648,714.8129671286554,0.0027412258979270447,1013.6183876351498,0.002073532198018106,715.6129816413903,0.001992644026723639
Desalinhamento15,0.04506808,0.6021286143153111,0.045068104,715.0129707568391,0.003580654883954565,715.812985269574,0.0027017082548059785,715.6129816413903,0.002314102672310721,714.8129671286554,0.002230064609666436,1014.0183948915172,0.0021676586830292398
Desalinhamento15,0.040722232,0.8410300236413177,0.040722255,714.6129635004717,0.0025306167580037937,447.208112618823,0.0020887121828477373,875.6158841883753,0.0019404029458358401,715.4129780132065,0.0018360566280071326,991.2179812785719,0.001708207983299706
Desalinhamento15,0.04620656,0.4984226872463928,0.046206582,714.8129671286554,0.0037785273089466003,715.6129816413903,0.00307396660368495,685.8124410420144,0.0021353165427901943,447.208112618823,0.001841673733654451,984.0178506639576,0.0018131172413274027
Desalinhamento15,0.042985883,0.5857910108949516,0.042985905,714.6129635004717,0.0035972762935921722,715.4129780132065,0.002728988425719142,872.815833393803,0.0022022641060484606,685.6124374138305,0.002030938286158483,872.6158297656193,0.001783636747907931
Desalinhamento15,0.042307913,0.5822878364010728,0.042307932,713.8129489877367,0.004029801433972796,327.60594296495174,0.0022102379943768186,1007.4182751614542,0.0018072661521516716,714.0129526159204,0.0017948360800517304,774.2140446992236,0.0017895442143008248
Desalinhamento15,0.045184236,0.6120597702129427,0.045184262,714.8129671286554,0.003693346864479527,715.4129780132065,0.002748052519512946,715.6129816413903,0.0025474879749932348,924.216765837022,0.0023401476576885858,714.6129635004717,0.0022052435275752113
Desalinhamento15,0.045888044,0.6933618289820949,0.04588806,714.6129635004717,0.003412336807690477,715.4129780132065,0.0031815186081156927,714.8129671286554,0.0030271611123047714,685.6124374138305,0.0019362465312786974,1013.6183876351498,0.001866668705275889
Desalinhamento15,0.043121368,0.6160149862277251,0.04312139,714.4129598722878,0.003194929847179019,715.2129743850228,0.002758135563428449,327.80594659313545,0.0021276941749297784,685.4124337856468,0.0019996323416792807,447.00810899063924,0.001812268663178622
Desalinhamento15,0.04573923,0.5572749488859401,0.04573926,714.8129671286554,0.003586595220648557,714.0129526159204,0.0032525620029949594,714.2129562441041,0.002732397075993438,715.0129707568391,0.0021146851639381164,801.6145417603947,0.0019424113523641038
Desalinhamento15,0.044584934,0.719757189745116,0.044584956,715.6129816413903,0.0028885731268045137,714.8129671286554,0.0027755196927064787,715.0129707568391,0.0027250309291526435,1013.8183912633335,0.0024387384638633733,685.8124410420144,0.002230917687512994
Desalinhamento15,0.043305825,0.38991549342130627,0.043305844,714.0129526159204,0.003081774255463742,713.8129489877367,0.002963588921276788,327.60594296495174,0.0022209052000472704,863.6156664973514,0.0021910091088736075,714.8129671286554,0.0018717701783555092
Desalinhamento15,0.04358497,0.6636239316460917,0.043584995,714.8129671286554,0.0029926355076407385,714.0129526159204,0.0027736995999958617,714.2129562441041,0.002677611265493872,715.0129707568391,0.002161324378586368,923.416751324287,0.00187571762067694
Desalinhamento15,0.045653623,0.6906568999106608,0.045653645,715.2129743850228,0.0034316165929180937,714.4129598722878,0.003332798629890274,714.6129635004717,0.0022314702293632425,873.2158406501704,0.002070070549492217,923.8167585806544,0.0020177937089477884
Desalinhamento15,0.047435295,0.46503943267450953,0.047435317,715.0129707568391,0.0038033124939228944,715.812985269574,0.0034875377370201235,1014.0183948915172,0.0023706361456274157,715.2129743850228,0.0022930714561493594,814.4147739641535,0.0019039931065475387
Desalinhamento15,0.043641377,0.6706460546087878,0.0436414,714.6129635004717,0.003056917348340567,715.4129780132065,0.0028632923264354077,714.4129598722878,0.002202956521679677,872.815833393803,0.002136659710507765,685.6124374138305,0.0020854496963086367
Desalinhamento15,0.043602973,0.7053454497237257,0.043603,714.2129562441041,0.003447791472789196,714.4129598722878,0.0033167288859921517,715.2129743850228,0.0025339630889864746,715.0129707568391,0.002308872979532964,685.4124337856468,0.00199980932640299
Desalinhamento15,0.04580093,0.47919993061811583,0.045800958,714.8129671286554,0.004153704456097977,715.4129780132065,0.0032995999112190016,715.6129816413903,0.003201268946927578,714.6129635004717,0.002849936144383528,873.2158406501704,0.002229853054098866
Desalinhamento15,0.04661602,0.7042792750772202,0.046616036,714.2129562441041,0.003130052296747469,715.0129707568391,0.0028134532932178862,714.8129671286554,0.0025264884593980195,983.0178325230389,0.0022149574364665517,923.416751324287,0.0019070219711047381
Desalinhamento15,0.041758943,0.7402625387226052,0.041758962,714.2129562441041,0.0028602160903712323,714.0129526159204,0.002461054818819769,446.80810536245554,0.002037043388829448,715.0129707568391,0.001845914346456242,800.614523619476,0.0017723486577163117
Desalinhamento15,0.04448489,0.48205933421740665,0.044484917,715.0129707568391,0.0037034936651401166,715.6129816413903,0.0022676606788188183,714.8129671286554,0.0022662948453272334,715.812985269574,0.0021357525681929986,1014.0183948915172,0.0019673482563416175
Desalinhamento15,0.043022115,0.48865553606448353,0.04302214,714.4129598722878,0.003201973260239629,715.2129743850228,0.002773298475569561,872.4158261374356,0.002381851553526321,714.2129562441041,0.0023484283028248577,327.80594659313545,0.0020315149865822216
Desalinhamento15,0.045487646,0.5637202610674925,0.04548767,715.0129707568391,0.0038371876493280502,714.2129562441041,0.003468194583505036,714.4129598722878,0.002286217837228522,715.2129743850228,0.0022253959538492936,923.6167549524707,0.0018173084385266164
Desalinhamento15,0.0472065,0.6186354151538094,0.047206525,715.0129707568391,0.003165434133047814,714.8129671286554,0.002769884287095742,984.0178506639576,0.0026326640991893723,873.8158515347217,0.0023801709782555287,715.6129816413903,0.002360639597337737
Desalinhamento15,0.044526868,0.6981561939981629,0.0445269,714.4129598722878,0.0029253135362786466,714.6129635004717,0.0025747554707151884,447.00810899063924,0.0023680552386994265,871.8158152528844,0.002075381992887413,327.80594659313545,0.0019011710466942233
Desalinhamento15,0.041700337,0.7432804591860678,0.041700363,715.0129707568391,0.002776881140324013,715.812985269574,0.002275923272685563,873.0158370219867,0.002116719820359898,447.4081162470067,0.002046327765643289,981.8178107539366,0.001720140177838626
Desalinhamento15,0.040344782,0.6534740021642471,0.040344812,714.8129671286554,0.0029033326675696994,715.6129816413903,0.00245215997516403,872.815833393803,0.0016897045929927714,715.0129707568391,0.0016249615541857132,328.0059502213192,0.0016244235022234517
Desalinhamento15,0.044171304,0.36905748590450305,0.044171326,713.8129489877367,0.003840828781927959,714.6129635004717,0.002365016857726987,863.4156628691677,0.002058143562799258,713.612945359553,0.001997460573182271,327.60594296495174,0.0019276454962727971
Desalinhamento15,0.045369487,0.5526728008460129,0.045369513,714.8129671286554,0.004712157644077596,715.6129816413903,0.0030351184186030783,715.0129707568391,0.002263290969788409,1013.6183876351498,0.0020542580209297174,715.4129780132065,0.002051768812571524
Desalinhamento15,0.045908503,0.7802096719142964,0.045908526,714.4129598722878,0.003289947027099576,715.2129743850228,0.003206108344574194,715.0129707568391,0.0023926198141142525,714.2129562441041,0.0021916484133847657,1013.2183803787823,0.0018738178691731975
Desalinhamento15,0.041229453,0.7680884331379683,0.041229475,714.8129671286554,0.0023223477250079575,715.0129707568391,0.0021852182521233774,872.815833393803,0.0019640106321516977,715.812985269574,0.0019628289180984226,715.6129816413903,0.001935426468732487
Desalinhamento15,0.04563699,0.5552426368746031,0.04563701,715.4129780132065,0.0028766709970765845,714.6129635004717,0.0027107838887172847,714.8129671286554,0.002162126763431555,731.4132682679051,0.0019918651008429124,1013.6183876351498,0.0018595659013935322
Desalinhamento15,0.046256036,0.4360426974545293,0.046256058,715.0129707568391,0.0034192910005566434,714.2129562441041,0.003411106702705197,714.4129598722878,0.0022563561157730038,1008.0182860460053,0.0022300740428932556,834.2151331543429,0.002062352843398572
Desalinhamento15,0.0454736,0.6997251522157466,0.045473624,715.0129707568391,0.0035002479333384336,714.2129562441041,0.0031312124090929006,714.4129598722878,0.0022860347853717517,872.815833393803,0.001979189808218901,923.6167549524707,0.0019530907702721217
Desalinhamento15,0.047476247,0.4221862020999514,0.047476273,715.0129707568391,0.0035193137522614437,715.812985269574,0.003160281353102587,1014.0183948915172,0.00248165819573255,715.6129816413903,0.002382502584838909,1046.218979029098,0.002093770454164824
Desalinhamento15,0.04694329,0.4042003583403697,0.04694331,715.2129743850228,0.0037455372305945666,715.0129707568391,0.0036964063671194335,715.812985269574,0.003534490498785955,716.0129888977577,0.002473354059640107,1014.2183985197009,0.0021825805217134723
Desalinhamento15,0.04491198,0.6904693274745783,0.04491201,714.8129671286554,0.0032370825296610204,714.2129562441041,0.0029213314589077157,714.0129526159204,0.0025346924112479834,715.0129707568391,0.00249369047968581,685.0124265292794,0.0018529910292779154
Desalinhamento15,0.04766944,0.5150156799334229,0.047669474,714.8129671286554,0.004120580485863129,715.6129816413903,0.003634695652632623,715.0129707568391,0.003477548609642017,715.812985269574,0.0024451330807269732,873.4158442783543,0.0024372069943934542
Desalinhamento15,0.045739148,0.6133936761484446,0.04573917,715.6129816413903,0.003251178712959624,715.0129707568391,0.0027374385504930097,714.8129671286554,0.002719169214926943,715.812985269574,0.0020381526862072257,1046.218979029098,0.0017359434531927565
Desalinhamento15,0.04437765,0.6994045871004722,0.044377673,715.2129743850228,0.0032070342885087456,716.0129888977577,0.0026515239239129572,1014.2183985197009,0.00208950190420548,874.0158551629054,0.001999202336259573,1014.4184021478848,0.001874970255708575
Desalinhamento15,0.046780035,0.5702915415883059,0.046780065,714.6129635004717,0.0038326103000424967,715.4129780132065,0.0029145096642890105,873.0158370219867,0.002549922995361882,983.6178434075902,0.002142946656482084,813.4147558232348,0.00196044410598276
Desalinhamento15,0.046656333,0.6331299426681927,0.046656363,714.8129671286554,0.003664845863394099,715.6129816413903,0.003275820538237865,983.8178470357739,0.001986858728624921,984.0178506639576,0.0019450369593880142,731.6132718960888,0.0018269445030858233
Desalinhamento15,0.046608087,0.3766454274734503,0.046608116,713.8129489877367,0.00377440194919762,714.6129635004717,0.003188335519877435,1007.4182751614542,0.001962255251365507,684.8124229010957,0.0018863852998046865,872.0158188810681,0.0018280243717186896
Desalinhamento15,0.045004312,0.5463002663331493,0.045004338,714.6129635004717,0.003171256816756408,715.4129780132065,0.002989790682413532,873.0158370219867,0.002153938360952706,685.6124374138305,0.0018995568858467715,715.2129743850228,0.00185790232296942
Desalinhamento15,0.041142102,0.5804263929683562,0.04114213,714.8129671286554,0.0026628095790615465,715.6129816413903,0.0022294750822620664,714.6129635004717,0.0021354518681402984,447.208112618823,0.001969876689797792,872.6158297656193,0.0017140038320599957
Desalinhamento15,0.045522783,0.7109692216143961,0.04552281,714.2129562441041,0.0033538275173895806,715.0129707568391,0.0027220781494287053,714.8129671286554,0.0023891528671638952,1012.8183731224149,0.0021924898776347975,714.0129526159204,0.0021523987194317605
Desalinhamento15,0.04620794,0.4587597404017738,0.04620796,714.8129671286554,0.003802218315803758,715.0129707568391,0.003699879406931957,715.6129816413903,0.002513747021313701,1013.8183912633335,0.0024591685804442017,805.2146070677019,0.0022393826920640175
Desalinhamento15,0.041521903,0.7416201895129002,0.04152193,714.4129598722878,0.002321097304225531,872.2158225092518,0.002007295026471953,447.00810899063924,0.0020029567999611617,715.2129743850228,0.0017967817045868766,327.80594659313545,0.0017333440940504594
Desalinhamento15,0.043204688,0.6581966581948526,0.043204717,714.8129671286554,0.003074649282498962,715.6129816413903,0.002690614419334078,328.0059502213192,0.0018994553558188143,626.2113598432625,0.0018482903791883025,873.0158370219867,0.0017752310932332752
Desalinhamento15,0.046175744,0.47250386844244785,0.046175774,715.2129743850228,0.0036065730344575,716.0129888977577,0.0032534717706109158,715.4129780132065,0.0026050010541274963,984.6178615485088,0.0023407024007126315,984.417857920325,0.0021579534596180396
Desalinhamento15,0.047205806,0.32948332841803474,0.047205836,715.0129707568391,0.0041564664572994615,714.2129562441041,0.003980715384237872,714.8129671286554,0.0026373215549209965,834.0151295261592,0.002440755449942742,685.2124301574631,0.0023907645673365814
Desalinhamento15,0.04044346,0.4420753678214733,0.040443484,713.612945359553,0.004352240712023629,713.8129489877367,0.0026032186238833,327.405939336768,0.0018448699715754094,736.8133662288658,0.0016920199007343817,446.6081017342718,0.0016729457513337427
Desalinhamento15,0.045353215,0.5608230673246712,0.045353245,714.8129671286554,0.0037175263179913347,715.6129816413903,0.002744312920673255,1013.6183876351498,0.0023612264338122102,715.0129707568391,0.0018212610242891601,1008.8183005587402,0.0017704981138575678
Desalinhamento15,0.046706345,0.6344187747336902,0.04670643,715.0129707568391,0.004751595288618969,715.812985269574,0.0029123061776906464,1014.0183948915172,0.0023145089572971884,715.2129743850228,0.002311445750568853,714.8129671286554,0.002295765042639111
Desalinhamento15,0.041416887,0.6657098969682558,0.041416913,715.0129707568391,0.00283694322162796,714.8129671286554,0.002621849949108735,715.812985269574,0.002309207245040581,328.0059502213192,0.001960109793010441,447.4081162470067,0.001919568132337336
Desalinhamento15,0.045772348,0.8427922361924294,0.045772374,714.4129598722878,0.0031203592888999023,715.2129743850228,0.0028522962967457606,873.0158370219867,0.002568868135426389,715.0129707568391,0.002118254282280238,923.8167585806544,0.001966562331756284
Desalinhamento15,0.04180461,0.747894979784101,0.041804638,714.6129635004717,0.0027473715333232976,715.4129780132065,0.0021494274041775965,872.815833393803,0.0018674375499400317,447.208112618823,0.0018165733139891842,1008.6182969305565,0.0016220826871852446
Desalinhamento15,0.045217924,0.6982059928308773,0.045217946,714.2129562441041,0.003451210730889397,715.0129707568391,0.0034176042987201696,714.8129671286554,0.0023315952980448094,714.0129526159204,0.0021135923970612967,1012.8183731224149,0.0019395841174985728
Desalinhamento15,0.04320759,0.33491099018938986,0.043207612,713.8129489877367,0.0042158964030173714,713.612945359553,0.0030539116538709373,684.8124229010957,0.0021319216087122973,863.4156628691677,0.002024993553121627,714.6129635004717,0.0019115382791320167
Desalinhamento15,0.04757622,0.503852841704429,0.047576245,715.2129743850228,0.0037979200588676544,715.0129707568391,0.00342181640269735,715.812985269574,0.0030566562646851367,716.0129888977577,0.0021176394891449695,1014.2183985197009,0.0021039433896572588
Desalinhamento15,0.04773521,0.45798473425000497,0.04773523,714.6129635004717,0.0036945471308176977,714.4129598722878,0.003442235264265917,715.2129743850228,0.003378648992203747,715.4129780132065,0.0033496439163037623,834.6151404107104,0.002336505655786161
Desalinhamento15,0.041642066,0.8512778832829642,0.041642092,714.6129635004717,0.0027572656536169597,715.4129780132065,0.002609512140422456,872.6158297656193,0.001918161115179556,714.4129598722878,0.001657750481619376,685.6124374138305,0.0016315980676704237
Desalinhamento15,0.04568759,0.5750974684752395,0.045687616,715.0129707568391,0.0037741427945192406,715.812985269574,0.0030003306737378145,984.2178542921413,0.0025733784792348305,874.2158587910891,0.0020136449793377504,715.2129743850228,0.001917151059224707
Desalinhamento15,0.04642452,0.4525531534944345,0.04642454,715.4129780132065,0.003777944709348842,714.6129635004717,0.003501769896446897,714.8129671286554,0.002568431254082321,873.2158406501704,0.0022327167467346347,685.6124374138305,0.00202193923460277
Desalinhamento15,0.045649797,0.8579788892214197,0.04564982,715.6129816413903,0.0030867372962561685,714.8129671286554,0.002644825869111063,1013.8183912633335,0.002309811818154657,984.0178506639576,0.001978657982183465,1043.6189318627094,0.001836368000982146
Desalinhamento15,0.046476427,0.4718637843729758,0.046476454,714.6129635004717,0.0037399833225342663,715.4129780132065,0.0036498361910030637,983.6178434075902,0.0024033988978727173,714.8129671286554,0.0021981057567664196,873.615847906538,0.0018319909444632328
Desalinhamento15,0.047973942,0.4190535458561131,0.047973957,714.8129671286554,0.005027971065042358,715.6129816413903,0.004162901502424075,715.4129780132065,0.002487154546513745,715.0129707568391,0.0023356945789451485,873.2158406501704,0.0020875315823406615
Desalinhamento15,0.045924507,0.42434763073609494,0.045924526,714.8129671286554,0.0039987428743868125,715.4129780132065,0.0026731133287095743,714.6129635004717,0.0026267466269419915,715.6129816413903,0.002590100491546473,1013.6183876351498,0.0025325566169920656
Desalinhamento15,0.045022447,0.6332227556250181,0.045022473,715.2129743850228,0.0035495411143398924,715.812985269574,0.002594675323281184,716.0129888977577,0.002512370097761772,715.0129707568391,0.0023976051215302127,984.417857920325,0.0021833974229912025
Desalinhamento15,0.045766808,0.4980890947923582,0.045766838,714.4129598722878,0.003804079704990785,715.2129743850228,0.0030792352247737613,714.6129635004717,0.002366161538268078,983.4178397794063,0.0021971125349883845,685.4124337856468,0.0020448465261581252
Desalinhamento15,0.042821128,0.5299633497040852,0.042821154,715.2129743850228,0.0037099379020849774,716.0129888977577,0.0026612175010739193,715.0129707568391,0.0024397364457667795,715.812985269574,0.00239878384728899,984.417857920325,0.002295199401863442
Desalinhamento15,0.04556371,0.48312035687049315,0.04556373,714.6129635004717,0.004017840800531129,715.4129780132065,0.003132497620109914,714.4129598722878,0.00223237368484856,715.2129743850228,0.0021859960222564926,1013.4183840069661,0.002085306409864746
Desalinhamento15,0.041414917,0.5806513957211474,0.04141494,713.8129489877367,0.0036976361424542518,327.60594296495174,0.0021222646008506045,714.6129635004717,0.0020808911425312707,713.612945359553,0.0018780096227175994,446.6081017342718,0.001732915631083314
Desalinhamento15,0.040865876,0.8619650186576528,0.0408659,715.812985269574,0.0028003423144276427,715.0129707568391,0.002795421213822931,714.8129671286554,0.0022461628904086634,715.6129816413903,0.002062495130145006,447.4081162470067,0.0018867573140858881
Desalinhamento15,0.046403565,0.7488136985045073,0.046403587,715.2129743850228,0.004060731631762448,714.4129598722878,0.003975784120119353,715.0129707568391,0.003038346071608807,1013.0183767505986,0.0022063448059507947,1013.2183803787823,0.0021949033508612396
Desalinhamento15,0.040747736,0.614933510850892,0.040747765,713.8129489877367,0.002947784158007088,714.0129526159204,0.0024986941447375072,327.60594296495174,0.0022332824638819936,774.2140446992236,0.0016697394957415732,387.20702416370364,0.001572420254161839
Desalinhamento15,0.045612678,0.4399344642787395,0.045612704,714.6129635004717,0.003750877804348952,715.4129780132065,0.003491700524982081,714.8129671286554,0.002098468289255146,873.0158370219867,0.0020426543656766566,983.6178434075902,0.0018986314053850179
Desalinhamento15,0.045590412,0.48810357874790933,0.04559043,715.2129743850228,0.0033430228085134296,984.417857920325,0.0028911479429619873,716.0129888977577,0.0025368158529703415,715.812985269574,0.002237171127055659,732.0132791524562,0.0019832693906754713
Desalinhamento15,0.04625061,0.6363494078646297,0.046250634,714.6129635004717,0.0038521633482856304,715.4129780132065,0.0036702060657100616,715.2129743850228,0.0029547186543247114,714.4129598722878,0.0024624913333505328,1013.4183840069661,0.002059272786654692
Sobrecarga12,0.038737617,0.6002135682942673,0.03873764,675.0122451200929,0.0029834532422163443,968.4175676656265,0.002916321586787562,674.8122414919092,0.0019760031558747645,1085.8196974094767,0.0018496947813797927,1027.0186307234599,0.001747892600730968
Sobrecarga12,0.039049085,0.6743745008685047,0.039049108,674.8122414919092,0.002826210458691605,968.2175640374428,0.0026630531860227973,968.4175676656265,0.0023771436563320017,675.0122451200929,0.0022419802669342835,1027.0186307234599,0.002105110197147873
Sobrecarga12,0.03835452,0.7692318693805991,0.038354546,674.2122306073579,0.0032447757273980347,674.4122342355416,0.003010184665001913,967.4175495247079,0.002694220318927612,1026.0186125825412,0.0020936132355169877,701.0127167839779,0.0020377623483717744
Sobrecarga12,0.038168233,0.6150722381673535,0.038168263,674.6122378637253,0.0028911742334240963,968.0175604092591,0.002560598749797122,1026.6186234670922,0.0020381399555008018,1085.2196865249255,0.001998853584612679,967.8175567810754,0.001821346292361652
Sobrecarga12,0.038213126,0.6234888607220288,0.038213152,674.8122414919092,0.002711201193793503,968.2175640374428,0.002588407946144142,1027.0186307234599,0.001989027869241007,968.4175676656265,0.001973493825707157,675.0122451200929,0.001966323755876942
Sobrecarga12,0.039001953,0.7672278440106841,0.039001975,674.6122378637253,0.0035904409436835496,968.0175604092591,0.0031511509360381174,1026.6186234670922,0.0024294667427632814,674.8122414919092,0.0022475954679710523,967.8175567810754,0.00194885609494387
Sobrecarga12,0.03870528,0.6670347123761124,0.03870531,675.0122451200929,0.0028868283885691813,968.6175712938102,0.002760854036070144,675.2122487482766,0.0020797741978089888,1027.2186343516435,0.0019042648942457492,1086.0197010376605,0.0017933891059998955
Sobrecarga12,0.038884405,0.8346302306022788,0.03888444,674.4122342355416,0.003830173903260302,1026.2186162107248,0.002983838546371021,967.6175531528916,0.002771725731136022,674.2122306073579,0.0022430750812634155,733.0132972933749,0.0020931822707303213
Sobrecarga12,0.04082927,0.5317484716597796,0.040829293,674.8122414919092,0.0034537961813769858,675.0122451200929,0.0027897423430357907,1027.0186307234599,0.002724642108347469,968.4175676656265,0.002690436176400071,968.2175640374428,0.0026491263393109733
Sobrecarga12,0.039263383,0.685159280351411,0.039263405,674.8122414919092,0.00383311811204265,968.2175640374428,0.0028806952479740263,1026.818627095276,0.002369037463331313,733.4133045497424,0.0018031417184385563,701.4127240403453,0.0017939676081251703
Sobrecarga12,0.04091796,0.5776876486073683,0.04091799,674.8122414919092,0.003940727026010414,1026.818627095276,0.002827470598370406,968.2175640374428,0.0027811956832820774,674.6122378637253,0.0023316754752521016,1085.4196901531093,0.00217386871901079
Sobrecarga12,0.040562168,0.5574522880534905,0.04056219,675.0122451200929,0.003430869066612334,968.6175712938102,0.0029229419364754077,675.2122487482766,0.0026383125464554727,1027.2186343516435,0.002463889115643644,1027.4186379798273,0.002111001152357726
Sobrecarga12,0.040282425,0.6416443821402198,0.040282454,968.6175712938102,0.0034787958236481976,675.2122487482766,0.0031703983295109234,675.0122451200929,0.0030741641048059273,1027.4186379798273,0.0022900619885410445,968.817574921994,0.0020726785953215946
Sobrecarga12,0.038132202,0.6050836670030209,0.038132228,969.0175785501777,0.0028952776735431487,675.4122523764603,0.002887315672311339,1086.419708294028,0.0020104143752461326,1027.8186452361947,0.0018595650907001083,675.2122487482766,0.0017537958178898473
Sobrecarga12,0.03955082,0.6166247525823523,0.039550845,968.6175712938102,0.003514315291070404,675.0122451200929,0.00310101207436885,675.2122487482766,0.002298593421295881,1027.2186343516435,0.0021553842007697396,968.4175676656265,0.001898214850494752
Sobrecarga12,0.039291214,0.677403374555106,0.03929124,674.6122378637253,0.003716437296589642,967.8175567810754,0.0028080571675760265,1026.6186234670922,0.002261487821845517,674.4122342355416,0.0021779182696040162,1085.2196865249255,0.002133200674942409
Sobrecarga12,0.040361565,0.6197657455129217,0.040361587,674.8122414919092,0.003934397214154012,968.2175640374428,0.002904445002497787,1026.818627095276,0.002729271472919417,674.6122378637253,0.0019536011057471356,733.4133045497424,0.001866461430174475
Sobrecarga12,0.040580817,0.6153560341001123,0.040580843,674.8122414919092,0.0031989467456871915,968.0175604092591,0.003114712576199394,674.6122378637253,0.002772644324637659,968.2175640374428,0.0026848868657719923,1026.818627095276,0.0024958810409203753
Sobrecarga12,0.041313134,0.5298043325463206,0.041313168,674.8122414919092,0.00362612473959504,674.6122378637253,0.002929533697593939,968.0175604092591,0.0029100856639325576,1026.818627095276,0.00290145544342551,968.2175640374428,0.002836420616331057
Sobrecarga12,0.039381444,0.6873240035574559,0.039381463,674.6122378637253,0.003564158443976653,967.8175567810754,0.0027474909719196576,674.4122342355416,0.0022551754557975884,1026.6186234670922,0.002000624370934606,1085.2196865249255,0.0019760604119334825
Sobrecarga12,0.040794056,0.6400756622389494,0.040794082,675.2122487482766,0.0032124971990133027,968.6175712938102,0.0031701059864989957,675.0122451200929,0.0027200938325098968,1027.4186379798273,0.0024706426805699714,1086.0197010376605,0.0021281412383318075
Sobrecarga12,0.038425386,0.8108048810636186,0.038425416,674.6122378637253,0.003973192209583801,1026.6186234670922,0.0029569441167919173,968.0175604092591,0.002377827252528992,674.8122414919092,0.0020206815909331365,1085.2196865249255,0.0019013249357712667
Sobrecarga12,0.040118147,0.6985823883905415,0.040118176,675.2122487482766,0.0032792900892881674,1027.4186379798273,0.002888792980786328,968.6175712938102,0.0027229320016544426,675.0122451200929,0.002686310803548198,968.817574921994,0.0019100773846469667
Sobrecarga12,0.040130787,0.707322508512767,0.04013081,674.8122414919092,0.0035616479608044224,968.2175640374428,0.002609584650967608,1027.0186307234599,0.002497736307489613,675.0122451200929,0.002460101418518568,968.4175676656265,0.0021459348940302855
Sobrecarga12,0.03865862,0.6190978419496993,0.03865864,968.6175712938102,0.003084904857431194,675.0122451200929,0.002837071800459606,675.2122487482766,0.0024580044796098156,1086.0197010376605,0.0019801248720497074,381.6069225745592,0.0018159869958227443
Sobrecarga12,0.040627938,0.6427872557185035,0.040627964,675.0122451200929,0.0035668528672506026,968.4175676656265,0.002910177459862333,1027.0186307234599,0.0024995800810576506,674.8122414919092,0.002454510279352462,1027.2186343516435,0.0023089439727675097
Sobrecarga12,0.04038333,0.6899008022292765,0.040383358,674.8122414919092,0.0037800797775313605,968.2175640374428,0.0028158294601300623,1027.0186307234599,0.002289233398129068,1085.619693781293,0.0021485943641539602,1026.818627095276,0.002028164572508707
Sobrecarga12,0.040656388,0.6813294985626142,0.040656414,674.8122414919092,0.0034957155515086755,1026.818627095276,0.003042577169115893,968.2175640374428,0.0027295087994963184,968.0175604092591,0.0025420015497793816,674.6122378637253,0.002485561323787376
Sobrecarga12,0.03852273,0.8085744513533681,0.038522765,674.6122378637253,0.003211409971616058,674.8122414919092,0.0030314636946672524,968.0175604092591,0.0029459296022168557,1026.6186234670922,0.0020032320001709745,1026.818627095276,0.0019896316935874327
Sobrecarga12,0.04076523,0.639498003122843,0.04076526,675.2122487482766,0.00322660544666785,968.6175712938102,0.003114885313500526,675.0122451200929,0.0029950702917051733,1027.4186379798273,0.002669225502338398,1086.0197010376605,0.002138020999311823
Sobrecarga12,0.04096442,0.560416844139902,0.040964447,675.0122451200929,0.003440331254378578,968.4175676656265,0.003054061896279924,674.8122414919092,0.002798875809954466,1027.0186307234599,0.002391585110035146,821.6149045787678,0.002141886312172769
Sobrecarga12,0.038022134,0.6732007589926972,0.03802216,968.4175676656265,0.0029827266912551367,675.0122451200929,0.002745261782757231,674.8122414919092,0.0021644154062381124,1027.0186307234599,0.0019202584892747212,1085.8196974094767,0.001870875487615165
